match_id,player_id,team_id,opponent_team_id,position_bucket,official_start_ts,is_home,minutes,stat_pts
0022300006,203501,1610612742,1610612743,NBA,2023-11-03,0.0,26.75,9.0
0022300006,203999,1610612743,1610612742,NBA,2023-11-03,1.0,35.583333333333336,33.0
0022300132,1630194,1610612755,1610612756,NBA,2023-11-04,1.0,14.633333333333333,4.0
0022300133,1626167,1610612754,1610612766,NBA,2023-11-04,1.0,26.55,14.0
0022300133,1627741,1610612754,1610612766,NBA,2023-11-04,1.0,26.1,19.0
0022300133,1630167,1610612754,1610612766,NBA,2023-11-04,1.0,25.95,11.0
0022300134,1629021,1610612753,1610612747,NBA,2023-11-04,1.0,18.983333333333334,13.0
0022300134,1630175,1610612753,1610612747,NBA,2023-11-04,1.0,23.05,14.0
0022300134,1630559,1610612747,1610612753,NBA,2023-11-04,0.0,34.0,20.0
0022300134,1631094,1610612753,1610612747,NBA,2023-11-04,1.0,34.03333333333333,25.0
0022300135,1627749,1610612737,1610612740,NBA,2023-11-04,0.0,37.2,20.0
0022300135,202685,1610612740,1610612737,NBA,2023-11-04,1.0,20.633333333333333,6.0
0022300135,203992,1610612737,1610612740,NBA,2023-11-04,0.0,20.866666666666667,10.0
0022300136,1626220,1610612751,1610612738,NBA,2023-11-04,1.0,36.935,6.0
0022300136,1628969,1610612751,1610612738,NBA,2023-11-04,1.0,37.80166666666667,19.0
0022300136,1630202,1610612738,1610612751,NBA,2023-11-04,0.0,19.183333333333334,0.0
0022300136,1630573,1610612738,1610612751,NBA,2023-11-04,0.0,18.533333333333335,5.0
0022300137,1627734,1610612758,1610612745,NBA,2023-11-04,0.0,30.711666666666666,11.0
0022300137,1628988,1610612745,1610612758,NBA,2023-11-04,1.0,19.0,0.0
0022300137,1630224,1610612745,1610612758,NBA,2023-11-04,1.0,35.525,10.0
0022300137,1631099,1610612758,1610612745,NBA,2023-11-04,0.0,33.108333333333334,7.0
0022300137,201145,1610612745,1610612758,NBA,2023-11-04,1.0,5.416666666666667,1.0
0022300137,203084,1610612758,1610612745,NBA,2023-11-04,0.0,31.95,13.0
0022300138,1629012,1610612762,1610612750,NBA,2023-11-04,0.0,18.985,7.0
0022300138,1629638,1610612750,1610612762,NBA,2023-11-04,1.0,17.5,0.0
0022300138,1629675,1610612750,1610612762,NBA,2023-11-04,1.0,22.115,16.0
0022300138,1630162,1610612750,1610612762,NBA,2023-11-04,1.0,35.733333333333334,31.0
0022300138,1630534,1610612762,1610612750,NBA,2023-11-04,0.0,17.333333333333332,8.0
0022300138,203482,1610612762,1610612750,NBA,2023-11-04,0.0,17.846666666666668,0.0
0022300138,203937,1610612750,1610612762,NBA,2023-11-04,1.0,26.951666666666668,12.0
0022300139,1629008,1610612743,1610612741,NBA,2023-11-04,1.0,30.831666666666667,27.0
0022300139,1629632,1610612741,1610612743,NBA,2023-11-04,0.0,30.633333333333333,11.0
0022300139,1631128,1610612743,1610612741,NBA,2023-11-04,1.0,17.983333333333334,10.0
0022300139,1631212,1610612743,1610612741,NBA,2023-11-04,1.0,18.385,2.0
0022300139,201942,1610612741,1610612743,NBA,2023-11-04,0.0,33.766666666666666,17.0
0022300139,202704,1610612743,1610612741,NBA,2023-11-04,1.0,25.3,16.0
0022300139,203083,1610612741,1610612743,NBA,2023-11-04,0.0,15.083333333333334,5.0
0022300139,203999,1610612743,1610612741,NBA,2023-11-04,1.0,33.355,28.0
0022300141,1627783,1610612761,1610612759,NBA,2023-11-05,0.0,35.81666666666667,8.0
0022300141,1630200,1610612759,1610612761,NBA,2023-11-05,1.0,32.016666666666666,6.0
0022300141,203471,1610612761,1610612759,NBA,2023-11-05,0.0,38.05,24.0
0022300142,1627777,1610612739,1610612744,NBA,2023-11-05,1.0,25.195,6.0
0022300142,1628386,1610612739,1610612744,NBA,2023-11-05,1.0,27.933333333333334,12.0
0022300142,202691,1610612744,1610612739,NBA,2023-11-05,0.0,31.755,15.0
0022300143,203501,1610612742,1610612766,NBA,2023-11-05,1.0,32.21666666666667,16.0
0022300145,202691,1610612744,1610612765,NBA,2023-11-06,0.0,28.195,17.0
0022300146,1626167,1610612754,1610612759,NBA,2023-11-06,1.0,20.916666666666668,15.0
0022300146,1627741,1610612754,1610612759,NBA,2023-11-06,1.0,21.1,19.0
0022300146,1630167,1610612754,1610612759,NBA,2023-11-06,1.0,27.333333333333332,19.0
0022300146,1630200,1610612759,1610612754,NBA,2023-11-06,0.0,18.783333333333335,4.0
0022300147,1629021,1610612753,1610612742,NBA,2023-11-06,1.0,26.066666666666666,19.0
0022300147,1630175,1610612753,1610612742,NBA,2023-11-06,1.0,29.533333333333335,19.0
0022300147,1631094,1610612753,1610612742,NBA,2023-11-06,1.0,37.32833333333333,22.0
0022300147,203501,1610612742,1610612753,NBA,2023-11-06,0.0,30.833333333333332,21.0
0022300148,1629673,1610612764,1610612755,NBA,2023-11-06,0.0,31.266666666666666,23.0
0022300148,1630194,1610612755,1610612764,NBA,2023-11-06,1.0,13.516666666666667,6.0
0022300148,1630557,1610612764,1610612755,NBA,2023-11-06,0.0,14.033333333333333,3.0
0022300149,1626166,1610612749,1610612751,NBA,2023-11-06,0.0,16.35,11.0
0022300149,1626171,1610612749,1610612751,NBA,2023-11-06,0.0,25.788333333333334,11.0
0022300149,1626220,1610612751,1610612749,NBA,2023-11-06,1.0,25.116666666666667,12.0
0022300149,1627736,1610612749,1610612751,NBA,2023-11-06,0.0,14.0,3.0
0022300149,1628969,1610612751,1610612749,NBA,2023-11-06,1.0,38.65,31.0
0022300149,201572,1610612749,1610612751,NBA,2023-11-06,0.0,27.133333333333333,4.0
0022300150,1627752,1610612747,1610612748,NBA,2023-11-06,0.0,34.46666666666667,9.0
0022300150,1630559,1610612747,1610612748,NBA,2023-11-06,0.0,40.13333333333333,23.0
0022300151,1628404,1610612752,1610612746,NBA,2023-11-06,1.0,32.2,10.0
0022300151,1628973,1610612752,1610612746,NBA,2023-11-06,1.0,35.2,7.0
0022300151,1628978,1610612752,1610612746,NBA,2023-11-06,1.0,16.183333333333334,12.0
0022300152,1629012,1610612762,1610612741,NBA,2023-11-06,0.0,16.81833333333333,14.0
0022300152,1629632,1610612741,1610612762,NBA,2023-11-06,1.0,29.3,18.0
0022300152,1630534,1610612762,1610612741,NBA,2023-11-06,0.0,10.583333333333334,3.0
0022300152,201942,1610612741,1610612762,NBA,2023-11-06,1.0,29.833333333333332,21.0
0022300152,203083,1610612741,1610612762,NBA,2023-11-06,1.0,13.8,12.0
0022300152,203482,1610612762,1610612741,NBA,2023-11-06,0.0,23.316666666666666,13.0
0022300153,1627734,1610612758,1610612745,NBA,2023-11-06,0.0,30.316666666666666,8.0
0022300153,1628988,1610612745,1610612758,NBA,2023-11-06,1.0,21.15,13.0
0022300153,1630224,1610612745,1610612758,NBA,2023-11-06,1.0,25.6,23.0
0022300153,1631099,1610612758,1610612745,NBA,2023-11-06,0.0,27.933333333333334,12.0
0022300153,201145,1610612745,1610612758,NBA,2023-11-06,1.0,5.383333333333334,6.0
0022300153,203084,1610612758,1610612745,NBA,2023-11-06,0.0,21.933333333333334,3.0
0022300154,1629638,1610612750,1610612738,NBA,2023-11-06,1.0,19.766666666666666,8.0
0022300154,1629675,1610612750,1610612738,NBA,2023-11-06,1.0,25.115,14.0
0022300154,1630162,1610612750,1610612738,NBA,2023-11-06,1.0,38.13333333333333,38.0
0022300154,1630202,1610612738,1610612750,NBA,2023-11-06,0.0,20.366666666666667,0.0
0022300154,1630573,1610612738,1610612750,NBA,2023-11-06,0.0,24.758333333333333,11.0
0022300154,203937,1610612750,1610612738,NBA,2023-11-06,1.0,25.216666666666665,3.0
0022300155,1627749,1610612737,1610612760,NBA,2023-11-06,0.0,32.96666666666667,29.0
0022300155,1629652,1610612760,1610612737,NBA,2023-11-06,1.0,31.616666666666667,19.0
0022300155,1630198,1610612760,1610612737,NBA,2023-11-06,1.0,20.091666666666665,12.0
0022300155,1630581,1610612760,1610612737,NBA,2023-11-06,1.0,27.475,8.0
0022300155,1630598,1610612760,1610612737,NBA,2023-11-06,1.0,7.025,5.0
0022300155,1631096,1610612760,1610612737,NBA,2023-11-06,1.0,33.875,16.0
0022300155,1641717,1610612760,1610612737,NBA,2023-11-06,1.0,24.116666666666667,6.0
0022300155,203992,1610612737,1610612760,NBA,2023-11-06,0.0,26.616666666666667,17.0
0022300156,1629008,1610612743,1610612740,NBA,2023-11-06,1.0,28.623333333333335,22.0
0022300156,1631128,1610612743,1610612740,NBA,2023-11-06,1.0,17.851666666666667,6.0
0022300156,1631212,1610612743,1610612740,NBA,2023-11-06,1.0,18.671666666666667,4.0
0022300156,202685,1610612740,1610612743,NBA,2023-11-06,0.0,23.93166666666667,6.0
0022300156,202704,1610612743,1610612740,NBA,2023-11-06,1.0,24.291666666666668,7.0
0022300156,203999,1610612743,1610612740,NBA,2023-11-06,1.0,36.375,35.0
0022300157,1629673,1610612764,1610612766,NBA,2023-11-08,0.0,20.4,11.0
0022300157,1630557,1610612764,1610612766,NBA,2023-11-08,0.0,23.016666666666666,12.0
0022300158,1626167,1610612754,1610612762,NBA,2023-11-08,1.0,22.935,22.0
0022300158,1627741,1610612754,1610612762,NBA,2023-11-08,1.0,22.25,10.0
0022300158,1629012,1610612762,1610612754,NBA,2023-11-08,0.0,15.983333333333333,10.0
0022300158,1630167,1610612754,1610612762,NBA,2023-11-08,1.0,19.266666666666666,6.0
0022300158,1630534,1610612762,1610612754,NBA,2023-11-08,0.0,25.95,3.0
0022300158,203482,1610612762,1610612754,NBA,2023-11-08,0.0,20.618333333333332,4.0
0022300159,1630194,1610612755,1610612738,NBA,2023-11-08,1.0,10.566666666666666,8.0
0022300159,1630202,1610612738,1610612755,NBA,2023-11-08,0.0,16.016666666666666,0.0
0022300159,1630573,1610612738,1610612755,NBA,2023-11-08,0.0,18.666666666666668,13.0
0022300160,1626220,1610612751,1610612746,NBA,2023-11-08,1.0,33.78333333333333,12.0
0022300160,1628969,1610612751,1610612746,NBA,2023-11-08,1.0,34.1,10.0
0022300161,1628404,1610612752,1610612759,NBA,2023-11-08,1.0,24.1,3.0
0022300161,1628973,1610612752,1610612759,NBA,2023-11-08,1.0,32.75,25.0
0022300161,1628978,1610612752,1610612759,NBA,2023-11-08,1.0,19.816666666666666,3.0
0022300161,1630200,1610612759,1610612752,NBA,2023-11-08,0.0,25.216666666666665,12.0
0022300162,1629632,1610612741,1610612756,NBA,2023-11-08,1.0,37.2,11.0
0022300162,201942,1610612741,1610612756,NBA,2023-11-08,1.0,39.9,22.0
0022300162,203083,1610612741,1610612756,NBA,2023-11-08,1.0,11.65,2.0
0022300163,1627752,1610612747,1610612745,NBA,2023-11-08,0.0,26.64666666666667,7.0
0022300163,1628988,1610612745,1610612747,NBA,2023-11-08,1.0,22.886666666666667,7.0
0022300163,1630224,1610612745,1610612747,NBA,2023-11-08,1.0,21.466666666666665,28.0
0022300163,1630559,1610612747,1610612745,NBA,2023-11-08,0.0,25.933333333333334,7.0
0022300163,201145,1610612745,1610612747,NBA,2023-11-08,1.0,10.95,9.0
0022300165,1626166,1610612749,1610612765,NBA,2023-11-08,1.0,23.85,7.0
0022300165,1626171,1610612749,1610612765,NBA,2023-11-08,1.0,22.933333333333334,18.0
0022300165,1627736,1610612749,1610612765,NBA,2023-11-08,1.0,24.916666666666668,10.0
0022300165,201572,1610612749,1610612765,NBA,2023-11-08,1.0,26.316666666666666,14.0
0022300166,1629638,1610612750,1610612740,NBA,2023-11-08,1.0,18.1,0.0
0022300166,1629675,1610612750,1610612740,NBA,2023-11-08,1.0,21.766666666666666,9.0
0022300166,1630162,1610612750,1610612740,NBA,2023-11-08,1.0,33.06666666666667,26.0
0022300166,202685,1610612740,1610612750,NBA,2023-11-08,0.0,22.1,8.0
0022300166,203937,1610612750,1610612740,NBA,2023-11-08,1.0,25.3,6.0
0022300167,1627777,1610612739,1610612760,NBA,2023-11-08,0.0,18.416666666666668,7.0
0022300167,1628386,1610612739,1610612760,NBA,2023-11-08,0.0,25.746666666666666,14.0
0022300167,1629652,1610612760,1610612739,NBA,2023-11-08,1.0,35.645,14.0
0022300167,1630198,1610612760,1610612739,NBA,2023-11-08,1.0,18.138333333333332,6.0
0022300167,1630581,1610612760,1610612739,NBA,2023-11-08,1.0,25.126666666666665,8.0
0022300167,1630598,1610612760,1610612739,NBA,2023-11-08,1.0,8.778333333333334,0.0
0022300167,1631096,1610612760,1610612739,NBA,2023-11-08,1.0,29.281666666666666,15.0
0022300167,1641717,1610612760,1610612739,NBA,2023-11-08,1.0,23.808333333333334,14.0
0022300168,1627783,1610612761,1610612742,NBA,2023-11-08,0.0,37.196666666666665,31.0
0022300168,203471,1610612761,1610612742,NBA,2023-11-08,0.0,29.716666666666665,18.0
0022300168,203501,1610612742,1610612761,NBA,2023-11-08,1.0,25.566666666666666,17.0
0022300169,1629008,1610612743,1610612744,NBA,2023-11-08,1.0,36.91166666666667,17.0
0022300169,1631128,1610612743,1610612744,NBA,2023-11-08,1.0,15.738333333333333,4.0
0022300169,1631212,1610612743,1610612744,NBA,2023-11-08,1.0,10.588333333333333,2.0
0022300169,202691,1610612744,1610612743,NBA,2023-11-08,0.0,32.05,15.0
0022300169,202704,1610612743,1610612744,NBA,2023-11-08,1.0,32.35,20.0
0022300169,203999,1610612743,1610612744,NBA,2023-11-08,1.0,36.6,35.0
0022300170,1627734,1610612758,1610612757,NBA,2023-11-08,1.0,39.65,27.0
0022300170,1631099,1610612758,1610612757,NBA,2023-11-08,1.0,31.216666666666665,9.0
0022300170,203084,1610612758,1610612757,NBA,2023-11-08,1.0,35.916666666666664,12.0
0022300171,1626166,1610612749,1610612754,NBA,2023-11-09,0.0,30.071666666666665,7.0
0022300171,1626167,1610612754,1610612749,NBA,2023-11-09,1.0,37.26833333333333,21.0
0022300171,1626171,1610612749,1610612754,NBA,2023-11-09,0.0,24.2,11.0
0022300171,1627736,1610612749,1610612754,NBA,2023-11-09,0.0,28.766666666666666,13.0
0022300171,1627741,1610612754,1610612749,NBA,2023-11-09,1.0,22.39666666666667,11.0
0022300171,1630167,1610612754,1610612749,NBA,2023-11-09,1.0,12.916666666666666,7.0
0022300171,201572,1610612749,1610612754,NBA,2023-11-09,0.0,28.588333333333335,2.0
0022300172,1627749,1610612737,1610612753,NBA,2023-11-09,0.0,33.06666666666667,16.0
0022300172,1629021,1610612753,1610612737,NBA,2023-11-09,1.0,20.033333333333335,13.0
0022300172,1630175,1610612753,1610612737,NBA,2023-11-09,1.0,23.233333333333334,7.0
0022300172,1631094,1610612753,1610612737,NBA,2023-11-09,1.0,34.13333333333333,17.0
0022300172,203992,1610612737,1610612753,NBA,2023-11-09,0.0,28.633333333333333,15.0
0022300008,1630194,1610612755,1610612765,NBA,2023-11-10,0.0,12.2,2.0
0022300009,1629673,1610612764,1610612766,NBA,2023-11-10,1.0,31.233333333333334,14.0
0022300009,1630557,1610612764,1610612766,NBA,2023-11-10,1.0,16.35,15.0
0022300010,1626220,1610612751,1610612738,NBA,2023-11-10,0.0,26.833333333333332,3.0
0022300010,1628969,1610612751,1610612738,NBA,2023-11-10,0.0,27.683333333333334,12.0
0022300010,1630202,1610612738,1610612751,NBA,2023-11-10,1.0,30.481666666666666,13.0
0022300010,1630573,1610612738,1610612751,NBA,2023-11-10,1.0,24.633333333333333,15.0
0022300011,1628988,1610612745,1610612740,NBA,2023-11-10,1.0,14.366666666666667,5.0
0022300011,1630224,1610612745,1610612740,NBA,2023-11-10,1.0,34.73,25.0
0022300011,201145,1610612745,1610612740,NBA,2023-11-10,1.0,22.883333333333333,5.0
0022300011,202685,1610612740,1610612745,NBA,2023-11-10,0.0,29.416666666666668,15.0
0022300012,1629012,1610612762,1610612763,NBA,2023-11-10,0.0,17.666666666666668,10.0
0022300012,1630534,1610612762,1610612763,NBA,2023-11-10,0.0,30.333333333333332,15.0
0022300012,203482,1610612762,1610612763,NBA,2023-11-10,0.0,20.811666666666667,6.0
0022300013,1629638,1610612750,1610612759,NBA,2023-11-10,0.0,18.733333333333334,9.0
0022300013,1629675,1610612750,1610612759,NBA,2023-11-10,0.0,18.233333333333334,7.0
0022300013,1630162,1610612750,1610612759,NBA,2023-11-10,0.0,37.12166666666667,28.0
0022300013,1630200,1610612759,1610612750,NBA,2023-11-10,1.0,25.8,8.0
0022300013,203937,1610612750,1610612759,NBA,2023-11-10,0.0,26.3,6.0
0022300014,203501,1610612742,1610612746,NBA,2023-11-10,1.0,26.746666666666666,17.0
0022300015,1627752,1610612747,1610612756,NBA,2023-11-10,0.0,32.74666666666667,7.0
0022300015,1630559,1610612747,1610612756,NBA,2023-11-10,0.0,35.406666666666666,15.0
0022300016,1627734,1610612758,1610612760,NBA,2023-11-10,1.0,38.2,17.0
0022300016,1629652,1610612760,1610612758,NBA,2023-11-10,0.0,25.333333333333332,8.0
0022300016,1630198,1610612760,1610612758,NBA,2023-11-10,0.0,20.241666666666667,9.0
0022300016,1630581,1610612760,1610612758,NBA,2023-11-10,0.0,26.565,13.0
0022300016,1631096,1610612760,1610612758,NBA,2023-11-10,0.0,29.6,12.0
0022300016,1631099,1610612758,1610612760,NBA,2023-11-10,1.0,40.2,24.0
0022300016,1641717,1610612760,1610612758,NBA,2023-11-10,0.0,23.86,8.0
0022300016,203084,1610612758,1610612760,NBA,2023-11-10,1.0,26.241666666666667,4.0
0022300173,1626166,1610612749,1610612753,NBA,2023-11-11,0.0,25.566666666666666,14.0
0022300173,1626171,1610612749,1610612753,NBA,2023-11-11,0.0,27.616666666666667,13.0
0022300173,1627736,1610612749,1610612753,NBA,2023-11-11,0.0,20.216666666666665,0.0
0022300173,1629021,1610612753,1610612749,NBA,2023-11-11,1.0,21.3,19.0
0022300173,1630175,1610612753,1610612749,NBA,2023-11-11,1.0,14.05,4.0
0022300173,1631094,1610612753,1610612749,NBA,2023-11-11,1.0,38.266666666666666,26.0
0022300173,201572,1610612749,1610612753,NBA,2023-11-11,0.0,21.233333333333334,9.0
0022300174,1627783,1610612761,1610612738,NBA,2023-11-11,0.0,28.123333333333335,17.0
0022300174,1630202,1610612738,1610612761,NBA,2023-11-11,1.0,24.51,7.0
0022300174,1630573,1610612738,1610612761,NBA,2023-11-11,1.0,18.416666666666668,12.0
0022300174,203471,1610612761,1610612738,NBA,2023-11-11,0.0,25.316666666666666,14.0
0022300175,1627749,1610612737,1610612748,NBA,2023-11-11,1.0,35.583333333333336,23.0
0022300175,203992,1610612737,1610612748,NBA,2023-11-11,1.0,28.783333333333335,15.0
0022300176,1627777,1610612739,1610612744,NBA,2023-11-11,0.0,18.998333333333335,0.0
0022300176,1628386,1610612739,1610612744,NBA,2023-11-11,0.0,28.001666666666665,12.0
0022300176,202691,1610612744,1610612739,NBA,2023-11-11,1.0,27.801666666666666,14.0
0022300177,1628404,1610612752,1610612766,NBA,2023-11-12,1.0,26.583333333333332,6.0
0022300177,1628973,1610612752,1610612766,NBA,2023-11-12,1.0,26.566666666666666,20.0
0022300177,1628978,1610612752,1610612766,NBA,2023-11-12,1.0,22.733333333333334,9.0
0022300178,1626220,1610612751,1610612764,NBA,2023-11-12,1.0,30.55,10.0
0022300178,1628969,1610612751,1610612764,NBA,2023-11-12,1.0,34.36666666666667,27.0
0022300178,1629673,1610612764,1610612751,NBA,2023-11-12,0.0,32.211666666666666,12.0
0022300178,1630557,1610612764,1610612751,NBA,2023-11-12,0.0,26.516666666666666,8.0
0022300180,1626167,1610612754,1610612755,NBA,2023-11-12,0.0,29.416666666666668,22.0
0022300180,1627741,1610612754,1610612755,NBA,2023-11-12,0.0,20.533333333333335,16.0
0022300180,1630167,1610612754,1610612755,NBA,2023-11-12,0.0,21.128333333333334,14.0
0022300180,1630194,1610612755,1610612754,NBA,2023-11-12,1.0,15.1,4.0
0022300181,1629632,1610612741,1610612765,NBA,2023-11-12,1.0,31.85333333333333,16.0
0022300181,1631093,1610612765,1610612741,NBA,2023-11-12,0.0,11.416666666666666,6.0
0022300181,201942,1610612741,1610612765,NBA,2023-11-12,1.0,36.88333333333333,29.0
0022300181,203083,1610612741,1610612765,NBA,2023-11-12,1.0,14.816666666666666,11.0
0022300182,1628988,1610612745,1610612743,NBA,2023-11-12,1.0,16.616666666666667,5.0
0022300182,1629008,1610612743,1610612745,NBA,2023-11-12,0.0,37.72,25.0
0022300182,1630224,1610612745,1610612743,NBA,2023-11-12,1.0,34.748333333333335,9.0
0022300182,1631128,1610612743,1610612745,NBA,2023-11-12,0.0,13.696666666666667,0.0
0022300182,1631212,1610612743,1610612745,NBA,2023-11-12,0.0,7.183333333333334,0.0
0022300182,201145,1610612745,1610612743,NBA,2023-11-12,1.0,25.503333333333334,15.0
0022300182,202704,1610612743,1610612745,NBA,2023-11-12,0.0,27.886666666666667,14.0
0022300182,203999,1610612743,1610612745,NBA,2023-11-12,0.0,38.24666666666667,36.0
0022300183,202685,1610612740,1610612742,NBA,2023-11-12,1.0,20.85,15.0
0022300183,203501,1610612742,1610612740,NBA,2023-11-12,0.0,28.166666666666668,15.0
0022300185,1629652,1610612760,1610612756,NBA,2023-11-12,0.0,33.03,9.0
0022300185,1630198,1610612760,1610612756,NBA,2023-11-12,0.0,16.383333333333333,3.0
0022300185,1630581,1610612760,1610612756,NBA,2023-11-12,0.0,31.95,10.0
0022300185,1630598,1610612760,1610612756,NBA,2023-11-12,0.0,12.483333333333333,2.0
0022300185,1631096,1610612760,1610612756,NBA,2023-11-12,0.0,33.12,18.0
0022300185,1641717,1610612760,1610612756,NBA,2023-11-12,0.0,16.613333333333333,0.0
0022300186,1629638,1610612750,1610612744,NBA,2023-11-12,0.0,17.216666666666665,10.0
0022300186,1629675,1610612750,1610612744,NBA,2023-11-12,0.0,18.69333333333333,10.0
0022300186,1630162,1610612750,1610612744,NBA,2023-11-12,0.0,37.775,33.0
0022300186,202691,1610612744,1610612750,NBA,2023-11-12,1.0,33.27166666666667,16.0
0022300186,203937,1610612750,1610612744,NBA,2023-11-12,0.0,17.083333333333332,8.0
0022300187,1627752,1610612747,1610612757,NBA,2023-11-12,1.0,33.166666666666664,11.0
0022300187,1630559,1610612747,1610612757,NBA,2023-11-12,1.0,28.466666666666665,18.0
0022300188,1628404,1610612752,1610612738,NBA,2023-11-13,0.0,43.11666666666667,16.0
0022300188,1628973,1610612752,1610612738,NBA,2023-11-13,0.0,38.766666666666666,26.0
0022300188,1628978,1610612752,1610612738,NBA,2023-11-13,0.0,16.4,5.0
0022300188,1630202,1610612738,1610612752,NBA,2023-11-13,1.0,19.376666666666665,5.0
0022300188,1630573,1610612738,1610612752,NBA,2023-11-13,1.0,21.416666666666668,12.0
0022300189,1627783,1610612761,1610612764,NBA,2023-11-13,1.0,37.53333333333333,39.0
0022300189,1629673,1610612764,1610612761,NBA,2023-11-13,0.0,35.17666666666667,14.0
0022300189,1630557,1610612764,1610612761,NBA,2023-11-13,0.0,24.35,10.0
0022300189,203471,1610612761,1610612764,NBA,2023-11-13,1.0,34.9,4.0
0022300190,1626166,1610612749,1610612741,NBA,2023-11-13,1.0,17.366666666666667,0.0
0022300190,1626171,1610612749,1610612741,NBA,2023-11-13,1.0,25.466666666666665,19.0
0022300190,1627736,1610612749,1610612741,NBA,2023-11-13,1.0,20.983333333333334,9.0
0022300190,1629632,1610612741,1610612749,NBA,2023-11-13,0.0,26.365,16.0
0022300190,201572,1610612749,1610612741,NBA,2023-11-13,1.0,28.966666666666665,11.0
0022300190,201942,1610612741,1610612749,NBA,2023-11-13,0.0,36.96666666666667,11.0
0022300190,203083,1610612741,1610612749,NBA,2023-11-13,0.0,11.65,4.0
0022300191,1627734,1610612758,1610612739,NBA,2023-11-13,1.0,35.416666666666664,23.0
0022300191,1627777,1610612739,1610612758,NBA,2023-11-13,0.0,21.7,12.0
0022300191,1628386,1610612739,1610612758,NBA,2023-11-13,0.0,22.383333333333333,12.0
0022300191,1631099,1610612758,1610612739,NBA,2023-11-13,1.0,37.7,25.0
0022300191,203084,1610612758,1610612739,NBA,2023-11-13,1.0,21.876666666666665,4.0
